pid,session_start_boston,session_end_boston,second_index,epoch_sec,time_boston,motion_per_second
Soso,00:38:41,09:30:34,5266,5266,02:06:27,1.489922131945748
Soso,00:38:41,09:30:34,5267,5267,02:06:28,1.4893841210465162
Soso,00:38:41,09:30:34,5268,5268,02:06:29,1.4891416461645
Soso,00:38:41,09:30:34,5269,5269,02:06:30,1.4881567237946693
Soso,00:38:41,09:30:34,5270,5270,02:06:31,1.486863067705601
Soso,00:38:41,09:30:34,5271,5271,02:06:32,1.4883284715760867
Soso,00:38:41,09:30:34,5272,5272,02:06:33,1.488138379796973
Soso,00:38:41,09:30:34,5273,5273,02:06:34,1.4860015523159713
Soso,00:38:41,09:30:34,5274,5274,02:06:35,1.4870857360751528
Soso,00:38:41,09:30:34,5275,5275,02:06:36,1.4872971960726196
Soso,00:38:41,09:30:34,5276,5276,02:06:37,1.4871444998259862
Soso,00:38:41,09:30:34,5277,5277,02:06:38,1.488203513879639
Soso,00:38:41,09:30:34,5278,5278,02:06:39,1.488778573396462
Soso,00:38:41,09:30:34,5279,5279,02:06:40,1.4891915753515226
Soso,00:38:41,09:30:34,5280,5280,02:06:41,1.488394552059873
Soso,00:38:41,09:30:34,5281,5281,02:06:42,1.4873826905139589
Soso,00:38:41,09:30:34,5282,5282,02:06:43,1.4875810006763153
Soso,00:38:41,09:30:34,5283,5283,02:06:44,1.4884971174847572
Soso,00:38:41,09:30:34,5284,5284,02:06:45,1.4872825369059655
Soso,00:38:41,09:30:34,5285,5285,02:06:46,1.4873367131273572
Soso,00:38:41,09:30:34,5286,5286,02:06:47,1.4877675233907064
Soso,00:38:41,09:30:34,5287,5287,02:06:48,1.4887110583768646
Soso,00:38:41,09:30:34,5288,5288,02:06:49,1.488108471570785
Soso,00:38:41,09:30:34,5289,5289,02:06:50,1.4887751319374107
Soso,00:38:41,09:30:34,5290,5290,02:06:51,1.4884319451799901
Soso,00:38:41,09:30:34,5291,5291,02:06:52,1.4898654262557058
Soso,00:38:41,09:30:34,5292,5292,02:06:53,1.4920740483434507
Soso,00:38:41,09:30:34,5293,5293,02:06:54,1.4909644595326235
Soso,00:38:41,09:30:34,5294,5294,02:06:55,1.4920304566074034
Soso,00:38:41,09:30:34,5295,5295,02:06:56,1.491608836714708
Soso,00:38:41,09:30:34,5296,5296,02:06:57,1.4910728698153302
Soso,00:38:41,09:30:34,5297,5297,02:06:58,1.4905667333147417
Soso,00:38:41,09:30:34,5298,5298,02:06:59,1.4905454006000578
Soso,00:38:41,09:30:34,5299,5299,02:07:00,1.4904106469468452
Soso,00:38:41,09:30:34,5300,5300,02:07:01,1.4914839559418074
Soso,00:38:41,09:30:34,5301,5301,02:07:02,1.4905343386178178
Soso,00:38:41,09:30:34,5302,5302,02:07:03,1.4913915595340548
Soso,00:38:41,09:30:34,5303,5303,02:07:04,1.4915331983121853
Soso,00:38:41,09:30:34,5304,5304,02:07:05,1.4916081295608292
Soso,00:38:41,09:30:34,5305,5305,02:07:06,1.4906939081935762
Soso,00:38:41,09:30:34,5306,5306,02:07:07,1.4897132403222995
Soso,00:38:41,09:30:34,5307,5307,02:07:08,1.489331269109283
Soso,00:38:41,09:30:34,5308,5308,02:07:09,1.4886742429724724
Soso,00:38:41,09:30:34,5309,5309,02:07:10,1.4895121037372032
Soso,00:38:41,09:30:34,5310,5310,02:07:11,1.4886179601693283
Soso,00:38:41,09:30:34,5311,5311,02:07:12,1.4885844585981267
Soso,00:38:41,09:30:34,5312,5312,02:07:13,1.4888793527317672
Soso,00:38:41,09:30:34,5313,5313,02:07:14,1.4886904797953604
Soso,00:38:41,09:30:34,5314,5314,02:07:15,1.4851402311550133
Soso,00:38:41,09:30:34,5315,5315,02:07:16,1.4786442491715999
Soso,00:38:41,09:30:34,5316,5316,02:07:17,1.4785258186435133
Soso,00:38:41,09:30:34,5317,5317,02:07:18,1.4781079703594548
Soso,00:38:41,09:30:34,5318,5318,02:07:19,1.4782403432911673
Soso,00:38:41,09:30:34,5319,5319,02:07:20,1.4774749348495555
Soso,00:38:41,09:30:34,5320,5320,02:07:21,1.4770813444607702
Soso,00:38:41,09:30:34,5321,5321,02:07:22,1.4775267548372673
Soso,00:38:41,09:30:34,5322,5322,02:07:23,1.4766665762337652
Soso,00:38:41,09:30:34,5323,5323,02:07:24,1.4764623086503261
Soso,00:38:41,09:30:34,5324,5324,02:07:25,1.4768159524583486
Soso,00:38:41,09:30:34,5325,5325,02:07:26,1.4761840527251613
Soso,00:38:41,09:30:34,5326,5326,02:07:27,1.4770103162917931
Soso,00:38:41,09:30:34,5327,5327,02:07:28,1.4778617123439344
Soso,00:38:41,09:30:34,5328,5328,02:07:29,1.4782903336690316
Soso,00:38:41,09:30:34,5329,5329,02:07:30,1.4775606948371856
Soso,00:38:41,09:30:34,5330,5330,02:07:31,1.477325072079284
Soso,00:38:41,09:30:34,5331,5331,02:07:32,1.476978203812588
Soso,00:38:41,09:30:34,5332,5332,02:07:33,1.4761002260093132
Soso,00:38:41,09:30:34,5333,5333,02:07:34,1.47554613007522
Soso,00:38:41,09:30:34,5334,5334,02:07:35,1.4752486825809172
Soso,00:38:41,09:30:34,5335,5335,02:07:36,1.4738818470519868
Soso,00:38:41,09:30:34,5336,5336,02:07:37,1.4755365743935833
Soso,00:38:41,09:30:34,5337,5337,02:07:38,1.475374060487999
Soso,00:38:41,09:30:34,5338,5338,02:07:39,1.4762362167591132
Soso,00:38:41,09:30:34,5339,5339,02:07:40,1.4769885803724654
Soso,00:38:41,09:30:34,5340,5340,02:07:41,1.475549548985329
Soso,00:38:41,09:30:34,5341,5341,02:07:42,1.4748804167039644
Soso,00:38:41,09:30:34,5342,5342,02:07:43,1.4746608906070744
Soso,00:38:41,09:30:34,5343,5343,02:07:44,1.475049789390999
Soso,00:38:41,09:30:34,5344,5344,02:07:45,1.476989048107567
Soso,00:38:41,09:30:34,5345,5345,02:07:46,1.477277656066152
Soso,00:38:41,09:30:34,5346,5346,02:07:47,1.4769846503120343
Soso,00:38:41,09:30:34,5347,5347,02:07:48,1.477815715780813
Soso,00:38:41,09:30:34,5348,5348,02:07:49,1.4790247480423935
Soso,00:38:41,09:30:34,5349,5349,02:07:50,1.477488654001673
Soso,00:38:41,09:30:34,5350,5350,02:07:51,1.478659679248664
Soso,00:38:41,09:30:34,5351,5351,02:07:52,1.4803229585432238
Soso,00:38:41,09:30:34,5352,5352,02:07:53,1.4814881064130487
Soso,00:38:41,09:30:34,5353,5353,02:07:54,1.4816436552345382
Soso,00:38:41,09:30:34,5354,5354,02:07:55,1.481610996115027
Soso,00:38:41,09:30:34,5355,5355,02:07:56,1.4823781265300093
Soso,00:38:41,09:30:34,5356,5356,02:07:57,1.48175830351428
Soso,00:38:41,09:30:34,5357,5357,02:07:58,1.4810738876310767
Soso,00:38:41,09:30:34,5358,5358,02:07:59,1.479711172712271
Soso,00:38:41,09:30:34,5359,5359,02:08:00,1.479590371205569
Soso,00:38:41,09:30:34,5360,5360,02:08:01,1.4792787390233944
Soso,00:38:41,09:30:34,5361,5361,02:08:02,1.4797122281693817
Soso,00:38:41,09:30:34,5362,5362,02:08:03,1.4818369844014878
Soso,00:38:41,09:30:34,5363,5363,02:08:04,1.4822265107905546
Soso,00:38:41,09:30:34,5364,5364,02:08:05,1.4821683801686156
Soso,00:38:41,09:30:34,5365,5365,02:08:06,1.4832821212178164
Soso,00:38:41,09:30:34,5366,5366,02:08:07,1.4835758601136022
Soso,00:38:41,09:30:34,5367,5367,02:08:08,1.4839472627329195
Soso,00:38:41,09:30:34,5368,5368,02:08:09,1.4846889371166911
Soso,00:38:41,09:30:34,5369,5369,02:08:10,1.4852597200360569
Soso,00:38:41,09:30:34,5370,5370,02:08:11,1.4840221333951136
Soso,00:38:41,09:30:34,5371,5371,02:08:12,1.4834472697257306
Soso,00:38:41,09:30:34,5372,5372,02:08:13,1.4842134911036107
Soso,00:38:41,09:30:34,5373,5373,02:08:14,1.484075997734389
Soso,00:38:41,09:30:34,5374,5374,02:08:15,1.483059255785474
Soso,00:38:41,09:30:34,5375,5375,02:08:16,1.4840828405639173
Soso,00:38:41,09:30:34,5376,5376,02:08:17,1.4840659073941143
Soso,00:38:41,09:30:34,5377,5377,02:08:18,1.483401892327731
Soso,00:38:41,09:30:34,5378,5378,02:08:19,1.4837967283127638
Soso,00:38:41,09:30:34,5379,5379,02:08:20,1.485425945370549
Soso,00:38:41,09:30:34,5380,5380,02:08:21,1.4858198148573467
Soso,00:38:41,09:30:34,5381,5381,02:08:22,1.4863010811941617
Soso,00:38:41,09:30:34,5382,5382,02:08:23,1.487312244573108
Soso,00:38:41,09:30:34,5383,5383,02:08:24,1.486461878729502
Soso,00:38:41,09:30:34,5384,5384,02:08:25,1.487549793047394
Soso,00:38:41,09:30:34,5385,5385,02:08:26,1.4876182981806667
Soso,00:38:41,09:30:34,5386,5386,02:08:27,1.4874363538930482
Soso,00:38:41,09:30:34,5387,5387,02:08:28,1.4873927273513874
Soso,00:38:41,09:30:34,5388,5388,02:08:29,1.4869847743834335
Soso,00:38:41,09:30:34,5389,5389,02:08:30,1.4864371128280947
Soso,00:38:41,09:30:34,5390,5390,02:08:31,1.4864649394947183
Soso,00:38:41,09:30:34,5391,5391,02:08:32,1.4860103771667488
Soso,00:38:41,09:30:34,5392,5392,02:08:33,1.4853855455140488
Soso,00:38:41,09:30:34,5393,5393,02:08:34,1.4857214048540432
Soso,00:38:41,09:30:34,5394,5394,02:08:35,1.4858842619199082
Soso,00:38:41,09:30:34,5395,5395,02:08:36,1.487454707610374
Soso,00:38:41,09:30:34,5396,5396,02:08:37,1.486799036758159
Soso,00:38:41,09:30:34,5397,5397,02:08:38,1.4860761399214508
Soso,00:38:41,09:30:34,5398,5398,02:08:39,1.485915058453014
Soso,00:38:41,09:30:34,5399,5399,02:08:40,1.4855818052520076
Soso,00:38:41,09:30:34,5400,5400,02:08:41,1.48539364146729
Soso,00:38:41,09:30:34,5401,5401,02:08:42,1.4848567721012065
Soso,00:38:41,09:30:34,5402,5402,02:08:43,1.4851299206990303
Soso,00:38:41,09:30:34,5403,5403,02:08:44,1.4848015301567041
Soso,00:38:41,09:30:34,5404,5404,02:08:45,1.4844857269261302
Soso,00:38:41,09:30:34,5405,5405,02:08:46,1.4845450529471886
Soso,00:38:41,09:30:34,5406,5406,02:08:47,1.4854453224414075
Soso,00:38:41,09:30:34,5407,5407,02:08:48,1.4860868569721646
Soso,00:38:41,09:30:34,5408,5408,02:08:49,1.4860755480725047
Soso,00:38:41,09:30:34,5409,5409,02:08:50,1.4851887417513518
Soso,00:38:41,09:30:34,5410,5410,02:08:51,1.4856780866447161
Soso,00:38:41,09:30:34,5411,5411,02:08:52,1.485752596298869
Soso,00:38:41,09:30:34,5412,5412,02:08:53,1.4855251708168606
Soso,00:38:41,09:30:34,5413,5413,02:08:54,1.48540553762048
Soso,00:38:41,09:30:34,5414,5414,02:08:55,1.4850489339933053
Soso,00:38:41,09:30:34,5415,5415,02:08:56,1.483358492733985
Soso,00:38:41,09:30:34,5416,5416,02:08:57,1.4843411451727815
Soso,00:38:41,09:30:34,5417,5417,02:08:58,1.4845334452427004
Soso,00:38:41,09:30:34,5418,5418,02:08:59,1.4859589423137705
Soso,00:38:41,09:30:34,5419,5419,02:09:00,1.4857597269678915
Soso,00:38:41,09:30:34,5420,5420,02:09:01,1.485351207231424
Soso,00:38:41,09:30:34,5421,5421,02:09:02,1.4846162222170542
Soso,00:38:41,09:30:34,5422,5422,02:09:03,1.4839258835074025
Soso,00:38:41,09:30:34,5423,5423,02:09:04,1.4848959020284878
Soso,00:38:41,09:30:34,5424,5424,02:09:05,1.483352535607074
Soso,00:38:41,09:30:34,5425,5425,02:09:06,1.4838652558538195
Soso,00:38:41,09:30:34,5426,5426,02:09:07,1.4848318455359588
Soso,00:38:41,09:30:34,5427,5427,02:09:08,1.4861679183249463
Soso,00:38:41,09:30:34,5428,5428,02:09:09,1.4858805077673123
Soso,00:38:41,09:30:34,5429,5429,02:09:10,1.4853021999394054
Soso,00:38:41,09:30:34,5430,5430,02:09:11,1.4840325700691785
Soso,00:38:41,09:30:34,5431,5431,02:09:12,1.4838459578691094
Soso,00:38:41,09:30:34,5432,5432,02:09:13,1.4834833815075645
Soso,00:38:41,09:30:34,5433,5433,02:09:14,1.4843871244104345
Soso,00:38:41,09:30:34,5434,5434,02:09:15,1.4875077934481264
Soso,00:38:41,09:30:34,5435,5435,02:09:16,1.4938172066998732
Soso,00:38:41,09:30:34,5436,5436,02:09:17,1.493162144865068
Soso,00:38:41,09:30:34,5437,5437,02:09:18,1.4944025228974243
Soso,00:38:41,09:30:34,5438,5438,02:09:19,1.4939029952500564
Soso,00:38:41,09:30:34,5439,5439,02:09:20,1.493766182130337
Soso,00:38:41,09:30:34,5440,5440,02:09:21,1.4939476211098386
Soso,00:38:41,09:30:34,5441,5441,02:09:22,1.4940608178860029
Soso,00:38:41,09:30:34,5442,5442,02:09:23,1.4940082385024598
Soso,00:38:41,09:30:34,5443,5443,02:09:24,1.4933569176951471
Soso,00:38:41,09:30:34,5444,5444,02:09:25,1.4928390436496781
Soso,00:38:41,09:30:34,5445,5445,02:09:26,1.491431631213574
Soso,00:38:41,09:30:34,5446,5446,02:09:27,1.492358164771196
Soso,00:38:41,09:30:34,5447,5447,02:09:28,1.491832145781686
Soso,00:38:41,09:30:34,5448,5448,02:09:29,1.4923786514916577
Soso,00:38:41,09:30:34,5449,5449,02:09:30,1.4915779586616777
Soso,00:38:41,09:30:34,5450,5450,02:09:31,1.4913064888928578
Soso,00:38:41,09:30:34,5451,5451,02:09:32,1.4904364321776336
Soso,00:38:41,09:30:34,5452,5452,02:09:33,1.491247626599818
Soso,00:38:41,09:30:34,5453,5453,02:09:34,1.4909498131297807
Soso,00:38:41,09:30:34,5454,5454,02:09:35,1.4900685048253721
Soso,00:38:41,09:30:34,5455,5455,02:09:36,1.489968259709195
Soso,00:38:41,09:30:34,5456,5456,02:09:37,1.4919886136236906
Soso,00:38:41,09:30:34,5457,5457,02:09:38,1.4914227266029132
Soso,00:38:41,09:30:34,5458,5458,02:09:39,1.491313015289113
Soso,00:38:41,09:30:34,5459,5459,02:09:40,1.4907114046406336
Soso,00:38:41,09:30:34,5460,5460,02:09:41,1.491249728037054
Soso,00:38:41,09:30:34,5461,5461,02:09:42,1.490874937743893
Soso,00:38:41,09:30:34,5462,5462,02:09:43,1.492017247925505
Soso,00:38:41,09:30:34,5463,5463,02:09:44,1.4917888329145745
Soso,00:38:41,09:30:34,5464,5464,02:09:45,1.4929054808942879
Soso,00:38:41,09:30:34,5465,5465,02:09:46,1.4936690287682883
Soso,00:38:41,09:30:34,5466,5466,02:09:47,1.4925211398462344
Soso,00:38:41,09:30:34,5467,5467,02:09:48,1.4897167711826464
Soso,00:38:41,09:30:34,5468,5468,02:09:49,1.4906237764719015
Soso,00:38:41,09:30:34,5469,5469,02:09:50,1.490665604786963
Soso,00:38:41,09:30:34,5470,5470,02:09:51,1.4902980385502458
Soso,00:38:41,09:30:34,5471,5471,02:09:52,1.4898650171661112
Soso,00:38:41,09:30:34,5472,5472,02:09:53,1.4894699727121927
Soso,00:38:41,09:30:34,5473,5473,02:09:54,1.4888391751596481
Soso,00:38:41,09:30:34,5474,5474,02:09:55,1.4879818576740136
Soso,00:38:41,09:30:34,5475,5475,02:09:56,1.489006111660894
Soso,00:38:41,09:30:34,5476,5476,02:09:57,1.4891706590544749
Soso,00:38:41,09:30:34,5477,5477,02:09:58,1.489227643231416
Soso,00:38:41,09:30:34,5478,5478,02:09:59,1.4882176699256648
Soso,00:38:41,09:30:34,5479,5479,02:10:00,1.4879517973170475
Soso,00:38:41,09:30:34,5480,5480,02:10:01,1.4865680759637956
Soso,00:38:41,09:30:34,5481,5481,02:10:02,1.4870714741889695
Soso,00:38:41,09:30:34,5482,5482,02:10:03,1.4862184312181594
Soso,00:38:41,09:30:34,5483,5483,02:10:04,1.4860245541170571
Soso,00:38:41,09:30:34,5484,5484,02:10:05,1.4859732629759261
Soso,00:38:41,09:30:34,5485,5485,02:10:06,1.4865441834040622
Soso,00:38:41,09:30:34,5486,5486,02:10:07,1.486659753057822
Soso,00:38:41,09:30:34,5487,5487,02:10:08,1.4859651763962944
Soso,00:38:41,09:30:34,5488,5488,02:10:09,1.486100867945198
Soso,00:38:41,09:30:34,5489,5489,02:10:10,1.4855983826988197
Soso,00:38:41,09:30:34,5490,5490,02:10:11,1.486231136043561
Soso,00:38:41,09:30:34,5491,5491,02:10:12,1.4866904387768367
Soso,00:38:41,09:30:34,5492,5492,02:10:13,1.4862458261652522
Soso,00:38:41,09:30:34,5493,5493,02:10:14,1.4862369135708504
Soso,00:38:41,09:30:34,5494,5494,02:10:15,1.4850106249880848
Soso,00:38:41,09:30:34,5495,5495,02:10:16,1.4851902899435048
Soso,00:38:41,09:30:34,5496,5496,02:10:17,1.4843497514542154
Soso,00:38:41,09:30:34,5497,5497,02:10:18,1.4846221367637515
Soso,00:38:41,09:30:34,5498,5498,02:10:19,1.4846819654722139
Soso,00:38:41,09:30:34,5499,5499,02:10:20,1.4849009819461902
Soso,00:38:41,09:30:34,5500,5500,02:10:21,1.4866847755183057
Soso,00:38:41,09:30:34,5501,5501,02:10:22,1.486749553141533
Soso,00:38:41,09:30:34,5502,5502,02:10:23,1.4865888851102973
Soso,00:38:41,09:30:34,5503,5503,02:10:24,1.4872004193097896
Soso,00:38:41,09:30:34,5504,5504,02:10:25,1.4873802308202813
Soso,00:38:41,09:30:34,5505,5505,02:10:26,1.4863447279299407
Soso,00:38:41,09:30:34,5506,5506,02:10:27,1.4877296245170035
Soso,00:38:41,09:30:34,5507,5507,02:10:28,1.4860853816975836
Soso,00:38:41,09:30:34,5508,5508,02:10:29,1.4852659719578367
Soso,00:38:41,09:30:34,5509,5509,02:10:30,1.48479186620975
Soso,00:38:41,09:30:34,5510,5510,02:10:31,1.4845403193528042
Soso,00:38:41,09:30:34,5511,5511,02:10:32,1.4848205183447662
Soso,00:38:41,09:30:34,5512,5512,02:10:33,1.4846696019070853
Soso,00:38:41,09:30:34,5513,5513,02:10:34,1.484867736529741
Soso,00:38:41,09:30:34,5514,5514,02:10:35,1.4838883205544435
Soso,00:38:41,09:30:34,5515,5515,02:10:36,1.4851947494505138
Soso,00:38:41,09:30:34,5516,5516,02:10:37,1.4837511254116196
Soso,00:38:41,09:30:34,5517,5517,02:10:38,1.4846163686564315
Soso,00:38:41,09:30:34,5518,5518,02:10:39,1.4844504550232769
Soso,00:38:41,09:30:34,5519,5519,02:10:40,1.4847690282190402
Soso,00:38:41,09:30:34,5520,5520,02:10:41,1.4846814820103371
Soso,00:38:41,09:30:34,5521,5521,02:10:42,1.4840733041747014
Soso,00:38:41,09:30:34,5522,5522,02:10:43,1.4838544320769542
Soso,00:38:41,09:30:34,5523,5523,02:10:44,1.484193529633773
Soso,00:38:41,09:30:34,5524,5524,02:10:45,1.4837249530410512
Soso,00:38:41,09:30:34,5525,5525,02:10:46,1.4825288968039088
Soso,00:38:41,09:30:34,5526,5526,02:10:47,1.4990864813530451
Soso,00:38:41,09:30:34,5527,5527,02:10:48,1.513682012374818
Soso,00:38:41,09:30:34,5528,5528,02:10:49,1.5311975817514223
Soso,00:38:41,09:30:34,5529,5529,02:10:50,1.5520637628611338
Soso,00:38:41,09:30:34,5530,5530,02:10:51,1.573232442271087
Soso,00:38:41,09:30:34,5531,5531,02:10:52,1.5904328871097209
Soso,00:38:41,09:30:34,5532,5532,02:10:53,1.5918488500934507
Soso,00:38:41,09:30:34,5533,5533,02:10:54,1.5930282778948093
Soso,00:38:41,09:30:34,5534,5534,02:10:55,1.6034825369848025
Soso,00:38:41,09:30:34,5535,5535,02:10:56,1.6297870443684954
Soso,00:38:41,09:30:34,5536,5536,02:10:57,1.642768673065457
Soso,00:38:41,09:30:34,5537,5537,02:10:58,1.6517270088548404
Soso,00:38:41,09:30:34,5538,5538,02:10:59,1.6632286326248795
Soso,00:38:41,09:30:34,5539,5539,02:11:00,1.6767594541050543
Soso,00:38:41,09:30:34,5540,5540,02:11:01,1.6853334024478728
Soso,00:38:41,09:30:34,5541,5541,02:11:02,1.6873947592052685
Soso,00:38:41,09:30:34,5542,5542,02:11:03,1.6873383187232356
Soso,00:38:41,09:30:34,5543,5543,02:11:04,1.6879108231811348
Soso,00:38:41,09:30:34,5544,5544,02:11:05,1.6878316865438512
Soso,00:38:41,09:30:34,5545,5545,02:11:06,1.6875522030093164
Soso,00:38:41,09:30:34,5546,5546,02:11:07,1.6871920551786246
Soso,00:38:41,09:30:34,5547,5547,02:11:08,1.685538763055709
Soso,00:38:41,09:30:34,5548,5548,02:11:09,1.6848361026077188
Soso,00:38:41,09:30:34,5549,5549,02:11:10,1.685851809483396
Soso,00:38:41,09:30:34,5550,5550,02:11:11,1.693297643776813
Soso,00:38:41,09:30:34,5551,5551,02:11:12,1.6936360433631554
Soso,00:38:41,09:30:34,5552,5552,02:11:13,1.6927071729633494
Soso,00:38:41,09:30:34,5553,5553,02:11:14,1.6928484749831147
Soso,00:38:41,09:30:34,5554,5554,02:11:15,1.693701967318988
Soso,00:38:41,09:30:34,5555,5555,02:11:16,1.6941125169470683
Soso,00:38:41,09:30:34,5556,5556,02:11:17,1.6939327476379589
Soso,00:38:41,09:30:34,5557,5557,02:11:18,1.694767832681457
Soso,00:38:41,09:30:34,5558,5558,02:11:19,1.694508662404089
Soso,00:38:41,09:30:34,5559,5559,02:11:20,1.693516562167464
Soso,00:38:41,09:30:34,5560,5560,02:11:21,1.6931315826965165
Soso,00:38:41,09:30:34,5561,5561,02:11:22,1.6939105674763153
Soso,00:38:41,09:30:34,5562,5562,02:11:23,1.692940699657383
Soso,00:38:41,09:30:34,5563,5563,02:11:24,1.693635788181714
Soso,00:38:41,09:30:34,5564,5564,02:11:25,1.6936900577599716
Soso,00:38:41,09:30:34,5565,5565,02:11:26,1.6931600311350619
Soso,00:38:41,09:30:34,5566,5566,02:11:27,1.692966255560576
Soso,00:38:41,09:30:34,5567,5567,02:11:28,1.6936224135899343
Soso,00:38:41,09:30:34,5568,5568,02:11:29,1.694691637234251
Soso,00:38:41,09:30:34,5569,5569,02:11:30,1.6940307716241363
Soso,00:38:41,09:30:34,5570,5570,02:11:31,1.6943236775824166
Soso,00:38:41,09:30:34,5571,5571,02:11:32,1.6937964873134617
Soso,00:38:41,09:30:34,5572,5572,02:11:33,1.6943150795684396
Soso,00:38:41,09:30:34,5573,5573,02:11:34,1.6955532692025903
Soso,00:38:41,09:30:34,5574,5574,02:11:35,1.6951323826647995
Soso,00:38:41,09:30:34,5575,5575,02:11:36,1.69472825658561
Soso,00:38:41,09:30:34,5576,5576,02:11:37,1.6959078842627855
Soso,00:38:41,09:30:34,5577,5577,02:11:38,1.6969406864381011
Soso,00:38:41,09:30:34,5578,5578,02:11:39,1.6973821484746294
Soso,00:38:41,09:30:34,5579,5579,02:11:40,1.6978259910302569
Soso,00:38:41,09:30:34,5580,5580,02:11:41,1.6986325681649352
Soso,00:38:41,09:30:34,5581,5581,02:11:42,1.6994066003307347
Soso,00:38:41,09:30:34,5582,5582,02:11:43,1.7001101582786373
Soso,00:38:41,09:30:34,5583,5583,02:11:44,1.701020970997493
Soso,00:38:41,09:30:34,5584,5584,02:11:45,1.7015594709570239
Soso,00:38:41,09:30:34,5585,5585,02:11:46,1.7019080084340668
Soso,00:38:41,09:30:34,5586,5586,02:11:47,1.7011598396788932
Soso,00:38:41,09:30:34,5587,5587,02:11:48,1.7017524023581116
Soso,00:38:41,09:30:34,5588,5588,02:11:49,1.702517404172394
Soso,00:38:41,09:30:34,5589,5589,02:11:50,1.7042745549066791
Soso,00:38:41,09:30:34,5590,5590,02:11:51,1.7047360866089454
Soso,00:38:41,09:30:34,5591,5591,02:11:52,1.7041610903533548
Soso,00:38:41,09:30:34,5592,5592,02:11:53,1.703788124926299
Soso,00:38:41,09:30:34,5593,5593,02:11:54,1.7047643218837885
Soso,00:38:41,09:30:34,5594,5594,02:11:55,1.7041509470736125
Soso,00:38:41,09:30:34,5595,5595,02:11:56,1.7047679380977807
Soso,00:38:41,09:30:34,5596,5596,02:11:57,1.70515657480481
Soso,00:38:41,09:30:34,5597,5597,02:11:58,1.7057475501013124
Soso,00:38:41,09:30:34,5598,5598,02:11:59,1.7041470050546292
Soso,00:38:41,09:30:34,5599,5599,02:12:00,1.7041423614791187
Soso,00:38:41,09:30:34,5600,5600,02:12:01,1.7046617595369407
Soso,00:38:41,09:30:34,5601,5601,02:12:02,1.7046199803349926
Soso,00:38:41,09:30:34,5602,5602,02:12:03,1.704900690862055
Soso,00:38:41,09:30:34,5603,5603,02:12:04,1.7055831708421023
Soso,00:38:41,09:30:34,5604,5604,02:12:05,1.70667085083303
Soso,00:38:41,09:30:34,5605,5605,02:12:06,1.7063845315536317
Soso,00:38:41,09:30:34,5606,5606,02:12:07,1.7057987224785724
Soso,00:38:41,09:30:34,5607,5607,02:12:08,1.7061155574899576
Soso,00:38:41,09:30:34,5608,5608,02:12:09,1.7075094674842424
Soso,00:38:41,09:30:34,5609,5609,02:12:10,1.7087076273805173
Soso,00:38:41,09:30:34,5610,5610,02:12:11,1.7105002472104838
Soso,00:38:41,09:30:34,5611,5611,02:12:12,1.7120081515888568
Soso,00:38:41,09:30:34,5612,5612,02:12:13,1.7132142324126105
Soso,00:38:41,09:30:34,5613,5613,02:12:14,1.7124811575569905
Soso,00:38:41,09:30:34,5614,5614,02:12:15,1.709824892918956
Soso,00:38:41,09:30:34,5615,5615,02:12:16,1.7030842124136156
Soso,00:38:41,09:30:34,5616,5616,02:12:17,1.7035385440802313
Soso,00:38:41,09:30:34,5617,5617,02:12:18,1.7034798730056684
Soso,00:38:41,09:30:34,5618,5618,02:12:19,1.7029923543839376
Soso,00:38:41,09:30:34,5619,5619,02:12:20,1.703900788108051
Soso,00:38:41,09:30:34,5620,5620,02:12:21,1.7054312534275968
Soso,00:38:41,09:30:34,5621,5621,02:12:22,1.706698181160132
Soso,00:38:41,09:30:34,5622,5622,02:12:23,1.7069447262148436
Soso,00:38:41,09:30:34,5623,5623,02:12:24,1.7074010195302751
Soso,00:38:41,09:30:34,5624,5624,02:12:25,1.708086575141769
Soso,00:38:41,09:30:34,5625,5625,02:12:26,1.7083398755245236
Soso,00:38:41,09:30:34,5626,5626,02:12:27,1.708622353306212
Soso,00:38:41,09:30:34,5627,5627,02:12:28,1.7094608325253164
Soso,00:38:41,09:30:34,5628,5628,02:12:29,1.7102636528478024
Soso,00:38:41,09:30:34,5629,5629,02:12:30,1.7105937915487204
Soso,00:38:41,09:30:34,5630,5630,02:12:31,1.7119558316380863
Soso,00:38:41,09:30:34,5631,5631,02:12:32,1.712260623832278
Soso,00:38:41,09:30:34,5632,5632,02:12:33,1.7120986739550017
Soso,00:38:41,09:30:34,5633,5633,02:12:34,1.7130013290636323
Soso,00:38:41,09:30:34,5634,5634,02:12:35,1.7138278361124353
Soso,00:38:41,09:30:34,5635,5635,02:12:36,1.713519266329512
Soso,00:38:41,09:30:34,5636,5636,02:12:37,1.712007686917666
Soso,00:38:41,09:30:34,5637,5637,02:12:38,1.7126453273117874
Soso,00:38:41,09:30:34,5638,5638,02:12:39,1.7118141409651044
Soso,00:38:41,09:30:34,5639,5639,02:12:40,1.7122767933446275
Soso,00:38:41,09:30:34,5640,5640,02:12:41,1.7120972763419948
Soso,00:38:41,09:30:34,5641,5641,02:12:42,1.71306723619502
Soso,00:38:41,09:30:34,5642,5642,02:12:43,1.712171350146946
Soso,00:38:41,09:30:34,5643,5643,02:12:44,1.7114154702906104
Soso,00:38:41,09:30:34,5644,5644,02:12:45,1.7119954014899612
