"estimate","std.error","z.value","p.value","term"
-1.82424260891994,0.423464058547616,-4.30790422964505,1.64808712366095e-05,"0|1"
-0.711555878810414,0.388226968532077,-1.83283474999399,0.0668271496595936,"1|2"
0.188772490387792,0.383013123682174,0.492861676834959,0.622110327347942,"2|3"
1.44721425490791,0.415203988832325,3.48554997984941,0.000491126466435525,"3|4"
2.90057984620148,0.528516852667559,5.48815015370184,4.06164742706727e-08,"4|5"
-0.403611963851139,0.489243080832868,-0.824972247260085,0.409387347024142,"conditiontactile"
-0.714764159581316,0.526632713627938,-1.35723463636991,0.174706668577844,"conditionflashlight"
-1.20914490736802,0.495775955692224,-2.43889380573078,0.0147322968726666,"conditionaudio"
