"estimate","std.error","z.value","p.value","term"
-1.70228007364437,0.440586304799563,-3.86366996681568,0.000111696110351664,"0|1"
-0.297076647874062,0.402559790429543,-0.737969004696352,0.460533284449232,"1|2"
0.401724425251959,0.408503132714984,0.983405984140262,0.32540766626387,"2|3"
1.16914301743728,0.433201023604048,2.69884638708955,0.00695802853425118,"3|4"
3.2138655364428,0.569626393357686,5.64205867902037,1.6802880894026e-08,"4|5"
0.47038024727076,0.494694196588761,0.95085054668993,0.341680249047136,"conditiontactile"
-0.498687607960931,0.540438721902672,-0.922745887277004,0.35613964650879,"conditionflashlight"
-0.296281073255126,0.50708316169218,-0.584284976583349,0.559028598085313,"conditionaudio"
