"effect","component","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"fixed","cond","(Intercept)",1.51568362125926,0.233488671228016,6.4914653601292,8.50054578328099e-11,1.05805423485424,1.97331300766429
"fixed","cond","conditiontactile",0.255445421058105,0.287673081697513,0.88797123300784,0.374556225572244,-0.308383458390668,0.819274300506879
"fixed","cond","conditionflashlight",0.102287661220826,0.301107304842965,0.339705014045313,0.73407868541352,-0.487871811753309,0.692447134194961
"fixed","cond","conditionaudio",-0.15191933611871,0.286255179428386,-0.530712968834566,0.595617697653783,-0.712969178186398,0.409130505948978
