"estimate","std.error","z.value","p.value","term"
-1.19733847730063,0.495690753620948,-2.41549487972945,0.0157138434225274,"0|1"
0.4202878491159,0.483471159499774,0.869313175889855,0.38467585806666,"1|2"
1.46248471449873,0.50823739176482,2.8775622144218,0.0040076087667977,"2|3"
3.16358624254176,0.610578066696497,5.18129689731273,2.20348432769783e-07,"3|4"
5.27536198799231,0.86634672237154,6.08920407011124,1.13473403670335e-09,"4|5"
0.32214101193372,0.557837460942699,0.577481855358599,0.563613992425804,"conditiontactile"
0.149681577591625,0.566438767187234,0.264250235440098,0.791587104009332,"conditionflashlight"
-0.385844471244839,0.551810337305416,-0.699233858374208,0.484405894193835,"conditionaudio"
