"estimate","std.error","z.value","p.value","term"
-2.18065756172262,0.512587864529839,-4.25421222900543,2.0978626025581e-05,"0|1"
-0.325169525984355,0.460110880149482,-0.706719923420878,0.479740545817667,"1|2"
0.443902057836587,0.467979563943671,0.948550090725794,0.342849485143659,"2|3"
1.44751411723639,0.49621847414465,2.91709033955562,0.00353313424880625,"3|4"
3.85062557930299,0.675460823600399,5.70073858433129,1.19289448727132e-08,"4|5"
0.225796409654656,0.537706655220347,0.419924892992308,0.674540322134579,"conditiontactile"
-0.776439457615784,0.57228853140885,-1.35672727130205,0.174867883887931,"conditionflashlight"
-0.921600314797811,0.560869193881105,-1.64316443985899,0.100348915119027,"conditionaudio"
