pid,session_start_boston,session_end_boston,second_index,epoch_sec,time_boston,motion_per_second
Sole,00:11:36,09:00:19,30489,30489,08:39:45,1.4290565540026905
Sole,00:11:36,09:00:19,30490,30490,08:39:46,1.4290565540026905
Sole,00:11:36,09:00:19,30491,30491,08:39:47,1.4290662317990899
Sole,00:11:36,09:00:19,30492,30492,08:39:48,1.4290662317990899
Sole,00:11:36,09:00:19,30493,30493,08:39:49,1.4290662317990899
Sole,00:11:36,09:00:19,30494,30494,08:39:50,1.4290662317990899
Sole,00:11:36,09:00:19,30495,30495,08:39:51,1.4290662317990899
Sole,00:11:36,09:00:19,30496,30496,08:39:52,1.4290681747498537
Sole,00:11:36,09:00:19,30497,30497,08:39:53,1.4290681747498537
Sole,00:11:36,09:00:19,30498,30498,08:39:54,1.4290681747498537
Sole,00:11:36,09:00:19,30499,30499,08:39:55,1.4290681747498537
Sole,00:11:36,09:00:19,30500,30500,08:39:56,1.4290681747498537
Sole,00:11:36,09:00:19,30501,30501,08:39:57,1.4290764598956416
Sole,00:11:36,09:00:19,30502,30502,08:39:58,1.4290764598956416
Sole,00:11:36,09:00:19,30503,30503,08:39:59,1.4290764598956416
Sole,00:11:36,09:00:19,30504,30504,08:40:00,1.4290764598956416
Sole,00:11:36,09:00:19,30505,30505,08:40:01,1.4290764598956416
Sole,00:11:36,09:00:19,30506,30506,08:40:02,1.4290906437244688
Sole,00:11:36,09:00:19,30507,30507,08:40:03,1.4290906437244688
Sole,00:11:36,09:00:19,30508,30508,08:40:04,1.4290906437244688
Sole,00:11:36,09:00:19,30509,30509,08:40:05,1.4290906437244688
Sole,00:11:36,09:00:19,30510,30510,08:40:06,1.4290906437244688
Sole,00:11:36,09:00:19,30511,30511,08:40:07,1.4291014926002907
Sole,00:11:36,09:00:19,30512,30512,08:40:08,1.4291014926002907
Sole,00:11:36,09:00:19,30513,30513,08:40:09,1.4291014926002907
Sole,00:11:36,09:00:19,30514,30514,08:40:10,1.4291014926002907
Sole,00:11:36,09:00:19,30515,30515,08:40:11,1.4291014926002907
Sole,00:11:36,09:00:19,30516,30516,08:40:12,1.4291076913726912
Sole,00:11:36,09:00:19,30517,30517,08:40:13,1.4291076913726912
Sole,00:11:36,09:00:19,30518,30518,08:40:14,1.4291076913726912
Sole,00:11:36,09:00:19,30519,30519,08:40:15,1.4291076913726912
Sole,00:11:36,09:00:19,30520,30520,08:40:16,1.4291076913726912
Sole,00:11:36,09:00:19,30521,30521,08:40:17,1.4291101970142424
Sole,00:11:36,09:00:19,30522,30522,08:40:18,1.4291101970142424
Sole,00:11:36,09:00:19,30523,30523,08:40:19,1.4291101970142424
Sole,00:11:36,09:00:19,30524,30524,08:40:20,1.4291101970142424
Sole,00:11:36,09:00:19,30525,30525,08:40:21,1.4291101970142424
Sole,00:11:36,09:00:19,30526,30526,08:40:22,1.429111138581212
Sole,00:11:36,09:00:19,30527,30527,08:40:23,1.429111138581212
Sole,00:11:36,09:00:19,30528,30528,08:40:24,1.429111138581212
Sole,00:11:36,09:00:19,30529,30529,08:40:25,1.429111138581212
Sole,00:11:36,09:00:19,30530,30530,08:40:26,1.429111138581212
Sole,00:11:36,09:00:19,30531,30531,08:40:27,1.4291133685172939
Sole,00:11:36,09:00:19,30532,30532,08:40:28,1.4291133685172939
Sole,00:11:36,09:00:19,30533,30533,08:40:29,1.4291133685172939
Sole,00:11:36,09:00:19,30534,30534,08:40:30,1.4291133685172939
Sole,00:11:36,09:00:19,30535,30535,08:40:31,1.4291133685172939
Sole,00:11:36,09:00:19,30536,30536,08:40:32,1.4291157623421478
Sole,00:11:36,09:00:19,30537,30537,08:40:33,1.4291157623421478
Sole,00:11:36,09:00:19,30538,30538,08:40:34,1.4291157623421478
Sole,00:11:36,09:00:19,30539,30539,08:40:35,1.4291157623421478
Sole,00:11:36,09:00:19,30540,30540,08:40:36,1.4291157623421478
Sole,00:11:36,09:00:19,30541,30541,08:40:37,1.429119495482195
Sole,00:11:36,09:00:19,30542,30542,08:40:38,1.429119495482195
Sole,00:11:36,09:00:19,30543,30543,08:40:39,1.429119495482195
Sole,00:11:36,09:00:19,30544,30544,08:40:40,1.429119495482195
Sole,00:11:36,09:00:19,30545,30545,08:40:41,1.429119495482195
Sole,00:11:36,09:00:19,30546,30546,08:40:42,1.429132969398006
Sole,00:11:36,09:00:19,30547,30547,08:40:43,1.429132969398006
Sole,00:11:36,09:00:19,30548,30548,08:40:44,1.429132969398006
Sole,00:11:36,09:00:19,30549,30549,08:40:45,1.429132969398006
Sole,00:11:36,09:00:19,30550,30550,08:40:46,1.429132969398006
Sole,00:11:36,09:00:19,30551,30551,08:40:47,1.4291342024440654
Sole,00:11:36,09:00:19,30552,30552,08:40:48,1.4291342024440654
Sole,00:11:36,09:00:19,30553,30553,08:40:49,1.4291342024440654
Sole,00:11:36,09:00:19,30554,30554,08:40:50,1.4291342024440654
Sole,00:11:36,09:00:19,30555,30555,08:40:51,1.4291342024440654
Sole,00:11:36,09:00:19,30556,30556,08:40:52,1.4291384619737229
Sole,00:11:36,09:00:19,30557,30557,08:40:53,1.4291384619737229
Sole,00:11:36,09:00:19,30558,30558,08:40:54,1.4291384619737229
Sole,00:11:36,09:00:19,30559,30559,08:40:55,1.4291384619737229
Sole,00:11:36,09:00:19,30560,30560,08:40:56,1.4291384619737229
Sole,00:11:36,09:00:19,30561,30561,08:40:57,1.4291409319649435
Sole,00:11:36,09:00:19,30562,30562,08:40:58,1.4291409319649435
Sole,00:11:36,09:00:19,30563,30563,08:40:59,1.4291409319649435
Sole,00:11:36,09:00:19,30564,30564,08:41:00,1.4291409319649435
Sole,00:11:36,09:00:19,30565,30565,08:41:01,1.4291409319649435
Sole,00:11:36,09:00:19,30566,30566,08:41:02,1.4291540612535778
Sole,00:11:36,09:00:19,30567,30567,08:41:03,1.4291540612535778
Sole,00:11:36,09:00:19,30568,30568,08:41:04,1.4291540612535778
Sole,00:11:36,09:00:19,30569,30569,08:41:05,1.4291540612535778
Sole,00:11:36,09:00:19,30570,30570,08:41:06,1.4291540612535778
Sole,00:11:36,09:00:19,30571,30571,08:41:07,1.4291574577278396
Sole,00:11:36,09:00:19,30572,30572,08:41:08,1.4291574577278396
Sole,00:11:36,09:00:19,30573,30573,08:41:09,1.4291574577278396
Sole,00:11:36,09:00:19,30574,30574,08:41:10,1.4291574577278396
Sole,00:11:36,09:00:19,30575,30575,08:41:11,1.4291574577278396
Sole,00:11:36,09:00:19,30576,30576,08:41:12,1.429184336491877
Sole,00:11:36,09:00:19,30577,30577,08:41:13,1.429184336491877
Sole,00:11:36,09:00:19,30578,30578,08:41:14,1.429184336491877
Sole,00:11:36,09:00:19,30579,30579,08:41:15,1.429184336491877
Sole,00:11:36,09:00:19,30580,30580,08:41:16,1.429184336491877
Sole,00:11:36,09:00:19,30581,30581,08:41:17,1.4292007134378666
Sole,00:11:36,09:00:19,30582,30582,08:41:18,1.4292007134378666
Sole,00:11:36,09:00:19,30583,30583,08:41:19,1.4292007134378666
Sole,00:11:36,09:00:19,30584,30584,08:41:20,1.4292007134378666
Sole,00:11:36,09:00:19,30585,30585,08:41:21,1.4292007134378666
Sole,00:11:36,09:00:19,30586,30586,08:41:22,1.429207074433711
Sole,00:11:36,09:00:19,30587,30587,08:41:23,1.429207074433711
Sole,00:11:36,09:00:19,30588,30588,08:41:24,1.429207074433711
Sole,00:11:36,09:00:19,30589,30589,08:41:25,1.429207074433711
Sole,00:11:36,09:00:19,30590,30590,08:41:26,1.429207074433711
Sole,00:11:36,09:00:19,30591,30591,08:41:27,1.4292147469772563
Sole,00:11:36,09:00:19,30592,30592,08:41:28,1.4292147469772563
Sole,00:11:36,09:00:19,30593,30593,08:41:29,1.4292147469772563
Sole,00:11:36,09:00:19,30594,30594,08:41:30,1.4292147469772563
Sole,00:11:36,09:00:19,30595,30595,08:41:31,1.4292147469772563
Sole,00:11:36,09:00:19,30596,30596,08:41:32,1.4292161762583397
Sole,00:11:36,09:00:19,30597,30597,08:41:33,1.4292161762583397
Sole,00:11:36,09:00:19,30598,30598,08:41:34,1.4292161762583397
Sole,00:11:36,09:00:19,30599,30599,08:41:35,1.4292161762583397
Sole,00:11:36,09:00:19,30600,30600,08:41:36,1.4292161762583397
Sole,00:11:36,09:00:19,30601,30601,08:41:37,1.4292169238190522
Sole,00:11:36,09:00:19,30602,30602,08:41:38,1.4292169238190522
Sole,00:11:36,09:00:19,30603,30603,08:41:39,1.4292169238190522
Sole,00:11:36,09:00:19,30604,30604,08:41:40,1.4292169238190522
Sole,00:11:36,09:00:19,30605,30605,08:41:41,1.4292169238190522
Sole,00:11:36,09:00:19,30606,30606,08:41:42,1.4292213997580072
Sole,00:11:36,09:00:19,30607,30607,08:41:43,1.4292213997580072
Sole,00:11:36,09:00:19,30608,30608,08:41:44,1.4292213997580072
Sole,00:11:36,09:00:19,30609,30609,08:41:45,1.4292213997580072
Sole,00:11:36,09:00:19,30610,30610,08:41:46,1.4292213997580072
Sole,00:11:36,09:00:19,30611,30611,08:41:47,1.429226712871826
Sole,00:11:36,09:00:19,30612,30612,08:41:48,1.429226712871826
Sole,00:11:36,09:00:19,30613,30613,08:41:49,1.429226712871826
Sole,00:11:36,09:00:19,30614,30614,08:41:50,1.429226712871826
Sole,00:11:36,09:00:19,30615,30615,08:41:51,1.429226712871826
Sole,00:11:36,09:00:19,30616,30616,08:41:52,1.4292290489279447
Sole,00:11:36,09:00:19,30617,30617,08:41:53,1.4292290489279447
Sole,00:11:36,09:00:19,30618,30618,08:41:54,1.4292290489279447
Sole,00:11:36,09:00:19,30619,30619,08:41:55,1.4292290489279447
Sole,00:11:36,09:00:19,30620,30620,08:41:56,1.4292290489279447
Sole,00:11:36,09:00:19,30621,30621,08:41:57,1.4292319680279668
Sole,00:11:36,09:00:19,30622,30622,08:41:58,1.4292319680279668
Sole,00:11:36,09:00:19,30623,30623,08:41:59,1.4292319680279668
Sole,00:11:36,09:00:19,30624,30624,08:42:00,1.4292319680279668
Sole,00:11:36,09:00:19,30625,30625,08:42:01,1.4292319680279668
Sole,00:11:36,09:00:19,30626,30626,08:42:02,1.4292352736238252
Sole,00:11:36,09:00:19,30627,30627,08:42:03,1.4292352736238252
Sole,00:11:36,09:00:19,30628,30628,08:42:04,1.4292352736238252
Sole,00:11:36,09:00:19,30629,30629,08:42:05,1.4292352736238252
Sole,00:11:36,09:00:19,30630,30630,08:42:06,1.4292352736238252
Sole,00:11:36,09:00:19,30631,30631,08:42:07,1.4292390882981572
Sole,00:11:36,09:00:19,30632,30632,08:42:08,1.4292390882981572
Sole,00:11:36,09:00:19,30633,30633,08:42:09,1.4292390882981572
Sole,00:11:36,09:00:19,30634,30634,08:42:10,1.4292390882981572
Sole,00:11:36,09:00:19,30635,30635,08:42:11,1.4292390882981572
Sole,00:11:36,09:00:19,30636,30636,08:42:12,1.4292508031268834
Sole,00:11:36,09:00:19,30637,30637,08:42:13,1.4292508031268834
Sole,00:11:36,09:00:19,30638,30638,08:42:14,1.4292508031268834
Sole,00:11:36,09:00:19,30639,30639,08:42:15,1.4292508031268834
Sole,00:11:36,09:00:19,30640,30640,08:42:16,1.4292508031268834
Sole,00:11:36,09:00:19,30641,30641,08:42:17,1.4292531124488672
Sole,00:11:36,09:00:19,30642,30642,08:42:18,1.4292531124488672
Sole,00:11:36,09:00:19,30643,30643,08:42:19,1.4292531124488672
Sole,00:11:36,09:00:19,30644,30644,08:42:20,1.4292531124488672
Sole,00:11:36,09:00:19,30645,30645,08:42:21,1.4292531124488672
Sole,00:11:36,09:00:19,30646,30646,08:42:22,1.4292551746448787
Sole,00:11:36,09:00:19,30647,30647,08:42:23,1.4292551746448787
Sole,00:11:36,09:00:19,30648,30648,08:42:24,1.4292551746448787
Sole,00:11:36,09:00:19,30649,30649,08:42:25,1.4292551746448787
Sole,00:11:36,09:00:19,30650,30650,08:42:26,1.4292551746448787
Sole,00:11:36,09:00:19,30651,30651,08:42:27,1.42926140796429
Sole,00:11:36,09:00:19,30652,30652,08:42:28,1.42926140796429
Sole,00:11:36,09:00:19,30653,30653,08:42:29,1.42926140796429
Sole,00:11:36,09:00:19,30654,30654,08:42:30,1.42926140796429
Sole,00:11:36,09:00:19,30655,30655,08:42:31,1.42926140796429
Sole,00:11:36,09:00:19,30656,30656,08:42:32,1.4292638391578163
Sole,00:11:36,09:00:19,30657,30657,08:42:33,1.4292638391578163
Sole,00:11:36,09:00:19,30658,30658,08:42:34,1.4292638391578163
Sole,00:11:36,09:00:19,30659,30659,08:42:35,1.4292638391578163
Sole,00:11:36,09:00:19,30660,30660,08:42:36,1.4292638391578163
Sole,00:11:36,09:00:19,30661,30661,08:42:37,1.4292673267336584
Sole,00:11:36,09:00:19,30662,30662,08:42:38,1.4292673267336584
Sole,00:11:36,09:00:19,30663,30663,08:42:39,1.4292673267336584
Sole,00:11:36,09:00:19,30664,30664,08:42:40,1.4292673267336584
Sole,00:11:36,09:00:19,30665,30665,08:42:41,1.4292673267336584
Sole,00:11:36,09:00:19,30666,30666,08:42:42,1.4292701577476277
Sole,00:11:36,09:00:19,30667,30667,08:42:43,1.4292701577476277
Sole,00:11:36,09:00:19,30668,30668,08:42:44,1.4292701577476277
Sole,00:11:36,09:00:19,30669,30669,08:42:45,1.4292701577476277
Sole,00:11:36,09:00:19,30670,30670,08:42:46,1.4292701577476277
Sole,00:11:36,09:00:19,30671,30671,08:42:47,1.4292723959423306
Sole,00:11:36,09:00:19,30672,30672,08:42:48,1.4292723959423306
Sole,00:11:36,09:00:19,30673,30673,08:42:49,1.4292723959423306
Sole,00:11:36,09:00:19,30674,30674,08:42:50,1.4292723959423306
Sole,00:11:36,09:00:19,30675,30675,08:42:51,1.4292723959423306
Sole,00:11:36,09:00:19,30676,30676,08:42:52,1.4292729302995466
Sole,00:11:36,09:00:19,30677,30677,08:42:53,1.4292729302995466
Sole,00:11:36,09:00:19,30678,30678,08:42:54,1.4292729302995466
Sole,00:11:36,09:00:19,30679,30679,08:42:55,1.4292729302995466
Sole,00:11:36,09:00:19,30680,30680,08:42:56,1.4292729302995466
Sole,00:11:36,09:00:19,30681,30681,08:42:57,1.4292869647169315
Sole,00:11:36,09:00:19,30682,30682,08:42:58,1.4292869647169315
Sole,00:11:36,09:00:19,30683,30683,08:42:59,1.4292869647169315
Sole,00:11:36,09:00:19,30684,30684,08:43:00,1.4292869647169315
Sole,00:11:36,09:00:19,30685,30685,08:43:01,1.4292869647169315
Sole,00:11:36,09:00:19,30686,30686,08:43:02,1.4293240872693291
Sole,00:11:36,09:00:19,30687,30687,08:43:03,1.4293240872693291
Sole,00:11:36,09:00:19,30688,30688,08:43:04,1.4293240872693291
Sole,00:11:36,09:00:19,30689,30689,08:43:05,1.4293240872693291
Sole,00:11:36,09:00:19,30690,30690,08:43:06,1.4293240872693291
Sole,00:11:36,09:00:19,30691,30691,08:43:07,1.429329462472472
Sole,00:11:36,09:00:19,30692,30692,08:43:08,1.429329462472472
Sole,00:11:36,09:00:19,30693,30693,08:43:09,1.429329462472472
Sole,00:11:36,09:00:19,30694,30694,08:43:10,1.429329462472472
Sole,00:11:36,09:00:19,30695,30695,08:43:11,1.429329462472472
Sole,00:11:36,09:00:19,30696,30696,08:43:12,1.4293306197662679
Sole,00:11:36,09:00:19,30697,30697,08:43:13,1.4293306197662679
Sole,00:11:36,09:00:19,30698,30698,08:43:14,1.4293306197662679
Sole,00:11:36,09:00:19,30699,30699,08:43:15,1.4293306197662679
Sole,00:11:36,09:00:19,30700,30700,08:43:16,1.4293306197662679
Sole,00:11:36,09:00:19,30701,30701,08:43:17,1.4293335520692918
Sole,00:11:36,09:00:19,30702,30702,08:43:18,1.4293335520692918
Sole,00:11:36,09:00:19,30703,30703,08:43:19,1.4293335520692918
Sole,00:11:36,09:00:19,30704,30704,08:43:20,1.4293335520692918
Sole,00:11:36,09:00:19,30705,30705,08:43:21,1.4293335520692918
Sole,00:11:36,09:00:19,30706,30706,08:43:22,1.429356448628744
Sole,00:11:36,09:00:19,30707,30707,08:43:23,1.429356448628744
Sole,00:11:36,09:00:19,30708,30708,08:43:24,1.429356448628744
Sole,00:11:36,09:00:19,30709,30709,08:43:25,1.429356448628744
Sole,00:11:36,09:00:19,30710,30710,08:43:26,1.429356448628744
Sole,00:11:36,09:00:19,30711,30711,08:43:27,1.429356890103914
Sole,00:11:36,09:00:19,30712,30712,08:43:28,1.429356890103914
Sole,00:11:36,09:00:19,30713,30713,08:43:29,1.429356890103914
Sole,00:11:36,09:00:19,30714,30714,08:43:30,1.429356890103914
Sole,00:11:36,09:00:19,30715,30715,08:43:31,1.429356890103914
Sole,00:11:36,09:00:19,30716,30716,08:43:32,1.4293633702833015
Sole,00:11:36,09:00:19,30717,30717,08:43:33,1.4293633702833015
Sole,00:11:36,09:00:19,30718,30718,08:43:34,1.4293633702833015
Sole,00:11:36,09:00:19,30719,30719,08:43:35,1.4293633702833015
Sole,00:11:36,09:00:19,30720,30720,08:43:36,1.4293633702833015
Sole,00:11:36,09:00:19,30721,30721,08:43:37,1.429365236836426
Sole,00:11:36,09:00:19,30722,30722,08:43:38,1.429365236836426
Sole,00:11:36,09:00:19,30723,30723,08:43:39,1.429365236836426
Sole,00:11:36,09:00:19,30724,30724,08:43:40,1.429365236836426
Sole,00:11:36,09:00:19,30725,30725,08:43:41,1.429365236836426
Sole,00:11:36,09:00:19,30726,30726,08:43:42,1.4293680039684744
Sole,00:11:36,09:00:19,30727,30727,08:43:43,1.4293680039684744
Sole,00:11:36,09:00:19,30728,30728,08:43:44,1.4293680039684744
Sole,00:11:36,09:00:19,30729,30729,08:43:45,1.4293680039684744
Sole,00:11:36,09:00:19,30730,30730,08:43:46,1.4293680039684744
Sole,00:11:36,09:00:19,30731,30731,08:43:47,1.4293710654354255
Sole,00:11:36,09:00:19,30732,30732,08:43:48,1.4293710654354255
Sole,00:11:36,09:00:19,30733,30733,08:43:49,1.4293710654354255
Sole,00:11:36,09:00:19,30734,30734,08:43:50,1.4293710654354255
Sole,00:11:36,09:00:19,30735,30735,08:43:51,1.4293710654354255
Sole,00:11:36,09:00:19,30736,30736,08:43:52,1.4293728664924268
Sole,00:11:36,09:00:19,30737,30737,08:43:53,1.4293728664924268
Sole,00:11:36,09:00:19,30738,30738,08:43:54,1.4293728664924268
Sole,00:11:36,09:00:19,30739,30739,08:43:55,1.4293728664924268
Sole,00:11:36,09:00:19,30740,30740,08:43:56,1.4293728664924268
Sole,00:11:36,09:00:19,30741,30741,08:43:57,1.4293761946631889
Sole,00:11:36,09:00:19,30742,30742,08:43:58,1.4293761946631889
Sole,00:11:36,09:00:19,30743,30743,08:43:59,1.4293761946631889
Sole,00:11:36,09:00:19,30744,30744,08:44:00,1.4293761946631889
Sole,00:11:36,09:00:19,30745,30745,08:44:01,1.4293761946631889
Sole,00:11:36,09:00:19,30746,30746,08:44:02,1.4293793897094522
Sole,00:11:36,09:00:19,30747,30747,08:44:03,1.4293793897094522
Sole,00:11:36,09:00:19,30748,30748,08:44:04,1.4293793897094522
Sole,00:11:36,09:00:19,30749,30749,08:44:05,1.4293793897094522
Sole,00:11:36,09:00:19,30750,30750,08:44:06,1.4293793897094522
Sole,00:11:36,09:00:19,30751,30751,08:44:07,1.4294047098237
Sole,00:11:36,09:00:19,30752,30752,08:44:08,1.4294047098237
Sole,00:11:36,09:00:19,30753,30753,08:44:09,1.4294047098237
Sole,00:11:36,09:00:19,30754,30754,08:44:10,1.4294047098237
Sole,00:11:36,09:00:19,30755,30755,08:44:11,1.4294047098237
Sole,00:11:36,09:00:19,30756,30756,08:44:12,1.4294094591623863
Sole,00:11:36,09:00:19,30757,30757,08:44:13,1.4294094591623863
Sole,00:11:36,09:00:19,30758,30758,08:44:14,1.4294094591623863
Sole,00:11:36,09:00:19,30759,30759,08:44:15,1.4294094591623863
Sole,00:11:36,09:00:19,30760,30760,08:44:16,1.4294094591623863
Sole,00:11:36,09:00:19,30761,30761,08:44:17,1.4294137275561845
Sole,00:11:36,09:00:19,30762,30762,08:44:18,1.4294137275561845
Sole,00:11:36,09:00:19,30763,30763,08:44:19,1.4294137275561845
Sole,00:11:36,09:00:19,30764,30764,08:44:20,1.4294137275561845
Sole,00:11:36,09:00:19,30765,30765,08:44:21,1.4294137275561845
Sole,00:11:36,09:00:19,30766,30766,08:44:22,1.4294143505121335
Sole,00:11:36,09:00:19,30767,30767,08:44:23,1.4294143505121335
Sole,00:11:36,09:00:19,30768,30768,08:44:24,1.4294143505121335
Sole,00:11:36,09:00:19,30769,30769,08:44:25,1.4294143505121335
Sole,00:11:36,09:00:19,30770,30770,08:44:26,1.4294143505121335
Sole,00:11:36,09:00:19,30771,30771,08:44:27,1.4294206346599116
Sole,00:11:36,09:00:19,30772,30772,08:44:28,1.4294206346599116
Sole,00:11:36,09:00:19,30773,30773,08:44:29,1.4294206346599116
Sole,00:11:36,09:00:19,30774,30774,08:44:30,1.4294206346599116
Sole,00:11:36,09:00:19,30775,30775,08:44:31,1.4294206346599116
Sole,00:11:36,09:00:19,30776,30776,08:44:32,1.429431222387658
Sole,00:11:36,09:00:19,30777,30777,08:44:33,1.429431222387658
Sole,00:11:36,09:00:19,30778,30778,08:44:34,1.429431222387658
Sole,00:11:36,09:00:19,30779,30779,08:44:35,1.429431222387658
Sole,00:11:36,09:00:19,30780,30780,08:44:36,1.429431222387658
Sole,00:11:36,09:00:19,30781,30781,08:44:37,1.42943209151477
Sole,00:11:36,09:00:19,30782,30782,08:44:38,1.42943209151477
Sole,00:11:36,09:00:19,30783,30783,08:44:39,1.42943209151477
Sole,00:11:36,09:00:19,30784,30784,08:44:40,1.42943209151477
Sole,00:11:36,09:00:19,30785,30785,08:44:41,1.42943209151477
Sole,00:11:36,09:00:19,30786,30786,08:44:42,1.4294532094623646
Sole,00:11:36,09:00:19,30787,30787,08:44:43,1.4294532094623646
Sole,00:11:36,09:00:19,30788,30788,08:44:44,1.4294532094623646
Sole,00:11:36,09:00:19,30789,30789,08:44:45,1.4294532094623646
Sole,00:11:36,09:00:19,30790,30790,08:44:46,1.4294532094623646
Sole,00:11:36,09:00:19,30791,30791,08:44:47,1.429463349727921
Sole,00:11:36,09:00:19,30792,30792,08:44:48,1.429463349727921
Sole,00:11:36,09:00:19,30793,30793,08:44:49,1.429463349727921
Sole,00:11:36,09:00:19,30794,30794,08:44:50,1.429463349727921
Sole,00:11:36,09:00:19,30795,30795,08:44:51,1.429463349727921
Sole,00:11:36,09:00:19,30796,30796,08:44:52,1.4294680743313664
Sole,00:11:36,09:00:19,30797,30797,08:44:53,1.4294680743313664
Sole,00:11:36,09:00:19,30798,30798,08:44:54,1.4294680743313664
Sole,00:11:36,09:00:19,30799,30799,08:44:55,1.4294680743313664
Sole,00:11:36,09:00:19,30800,30800,08:44:56,1.4294680743313664
Sole,00:11:36,09:00:19,30801,30801,08:44:57,1.4294741252135432
Sole,00:11:36,09:00:19,30802,30802,08:44:58,1.4294741252135432
Sole,00:11:36,09:00:19,30803,30803,08:44:59,1.4294741252135432
Sole,00:11:36,09:00:19,30804,30804,08:45:00,1.4294741252135432
Sole,00:11:36,09:00:19,30805,30805,08:45:01,1.4294741252135432
Sole,00:11:36,09:00:19,30806,30806,08:45:02,1.4294747030877093
Sole,00:11:36,09:00:19,30807,30807,08:45:03,1.4294747030877093
Sole,00:11:36,09:00:19,30808,30808,08:45:04,1.4294747030877093
Sole,00:11:36,09:00:19,30809,30809,08:45:05,1.4294747030877093
Sole,00:11:36,09:00:19,30810,30810,08:45:06,1.4294747030877093
Sole,00:11:36,09:00:19,30811,30811,08:45:07,1.4294892835718893
Sole,00:11:36,09:00:19,30812,30812,08:45:08,1.4294892835718893
Sole,00:11:36,09:00:19,30813,30813,08:45:09,1.4294892835718893
Sole,00:11:36,09:00:19,30814,30814,08:45:10,1.4294892835718893
Sole,00:11:36,09:00:19,30815,30815,08:45:11,1.4294892835718893
Sole,00:11:36,09:00:19,30816,30816,08:45:12,1.4294963405337424
Sole,00:11:36,09:00:19,30817,30817,08:45:13,1.4294963405337424
Sole,00:11:36,09:00:19,30818,30818,08:45:14,1.4294963405337424
Sole,00:11:36,09:00:19,30819,30819,08:45:15,1.4294963405337424
Sole,00:11:36,09:00:19,30820,30820,08:45:16,1.4294963405337424
Sole,00:11:36,09:00:19,30821,30821,08:45:17,1.429506523057156
Sole,00:11:36,09:00:19,30822,30822,08:45:18,1.429506523057156
Sole,00:11:36,09:00:19,30823,30823,08:45:19,1.429506523057156
Sole,00:11:36,09:00:19,30824,30824,08:45:20,1.429506523057156
Sole,00:11:36,09:00:19,30825,30825,08:45:21,1.429506523057156
Sole,00:11:36,09:00:19,30826,30826,08:45:22,1.42950673382123
Sole,00:11:36,09:00:19,30827,30827,08:45:23,1.42950673382123
Sole,00:11:36,09:00:19,30828,30828,08:45:24,1.42950673382123
Sole,00:11:36,09:00:19,30829,30829,08:45:25,1.42950673382123
Sole,00:11:36,09:00:19,30830,30830,08:45:26,1.42950673382123
Sole,00:11:36,09:00:19,30831,30831,08:45:27,1.429515758956987
Sole,00:11:36,09:00:19,30832,30832,08:45:28,1.429515758956987
Sole,00:11:36,09:00:19,30833,30833,08:45:29,1.429515758956987
Sole,00:11:36,09:00:19,30834,30834,08:45:30,1.429515758956987
Sole,00:11:36,09:00:19,30835,30835,08:45:31,1.429515758956987
Sole,00:11:36,09:00:19,30836,30836,08:45:32,1.4295161708396225
Sole,00:11:36,09:00:19,30837,30837,08:45:33,1.4295161708396225
Sole,00:11:36,09:00:19,30838,30838,08:45:34,1.4295161708396225
Sole,00:11:36,09:00:19,30839,30839,08:45:35,1.4295161708396225
Sole,00:11:36,09:00:19,30840,30840,08:45:36,1.4295161708396225
Sole,00:11:36,09:00:19,30841,30841,08:45:37,1.4295238533605332
Sole,00:11:36,09:00:19,30842,30842,08:45:38,1.4295238533605332
Sole,00:11:36,09:00:19,30843,30843,08:45:39,1.4295238533605332
Sole,00:11:36,09:00:19,30844,30844,08:45:40,1.4295238533605332
Sole,00:11:36,09:00:19,30845,30845,08:45:41,1.4295238533605332
Sole,00:11:36,09:00:19,30846,30846,08:45:42,1.4295263758063221
Sole,00:11:36,09:00:19,30847,30847,08:45:43,1.4295263758063221
Sole,00:11:36,09:00:19,30848,30848,08:45:44,1.4295263758063221
Sole,00:11:36,09:00:19,30849,30849,08:45:45,1.4295263758063221
Sole,00:11:36,09:00:19,30850,30850,08:45:46,1.4295263758063221
Sole,00:11:36,09:00:19,30851,30851,08:45:47,1.4295333894271671
Sole,00:11:36,09:00:19,30852,30852,08:45:48,1.4295333894271671
Sole,00:11:36,09:00:19,30853,30853,08:45:49,1.4295333894271671
Sole,00:11:36,09:00:19,30854,30854,08:45:50,1.4295333894271671
Sole,00:11:36,09:00:19,30855,30855,08:45:51,1.4295333894271671
Sole,00:11:36,09:00:19,30856,30856,08:45:52,1.4295419033659067
Sole,00:11:36,09:00:19,30857,30857,08:45:53,1.4295419033659067
Sole,00:11:36,09:00:19,30858,30858,08:45:54,1.4295419033659067
Sole,00:11:36,09:00:19,30859,30859,08:45:55,1.4295419033659067
Sole,00:11:36,09:00:19,30860,30860,08:45:56,1.4295419033659067
Sole,00:11:36,09:00:19,30861,30861,08:45:57,1.4295550814820612
Sole,00:11:36,09:00:19,30862,30862,08:45:58,1.4295550814820612
Sole,00:11:36,09:00:19,30863,30863,08:45:59,1.4295550814820612
Sole,00:11:36,09:00:19,30864,30864,08:46:00,1.4295550814820612
Sole,00:11:36,09:00:19,30865,30865,08:46:01,1.4295550814820612
Sole,00:11:36,09:00:19,30866,30866,08:46:02,1.4295931706376583
Sole,00:11:36,09:00:19,30867,30867,08:46:03,1.4295931706376583
