"estimate","std.error","z.value","p.value","term"
-0.387539688955116,0.728019674259339,-0.532320351574818,0.594504139069425,"0|1"
3.15409862445383,1.11432808854315,2.8304936911152,0.00464762277686762,"1|2"
3.98643684378338,1.25580393254984,3.17441022476266,0.00150141328203747,"2|3"
6.00465456192508,1.66264127266407,3.6115154006154,0.000304413002836449,"3|4"
1.06215249968598,0.79810111134824,1.33084954347661,0.183238522306108,"conditioncondition_5"
